timestamp,weather_condition,temperature,pedestrians_count,location_name,hour,day,month,dayofweek,ferien_bw,ferien_by,ferien_be,ferien_bb,ferien_hb,ferien_hh,ferien_he,ferien_mv,ferien_ni,ferien_nw,ferien_rp,ferien_sl,ferien_st,ferien_sn,ferien_sh,ferien_th,fussballspiel,deutschlandspiel
2024-05-10 13:00:00,clear-day,21.0,2464,Kaiserstraße,13,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 14:00:00,clear-day,21.0,4541,Schönbornstraße,14,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 14:00:00,clear-day,21.0,1874,Spiegelstraße,14,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 14:00:00,clear-day,21.0,2499,Kaiserstraße,14,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 15:00:00,clear-day,21.0,4110,Schönbornstraße,15,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 15:00:00,clear-day,21.0,1647,Spiegelstraße,15,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 15:00:00,clear-day,21.0,2281,Kaiserstraße,15,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 16:00:00,clear-day,21.0,3363,Schönbornstraße,16,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 16:00:00,clear-day,21.0,1507,Spiegelstraße,16,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 16:00:00,clear-day,21.0,2012,Kaiserstraße,16,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 17:00:00,clear-day,19.9,2177,Schönbornstraße,17,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 17:00:00,clear-day,19.9,1115,Spiegelstraße,17,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 17:00:00,clear-day,19.9,1791,Kaiserstraße,17,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 18:00:00,clear-day,19.0,1049,Schönbornstraße,18,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 18:00:00,clear-day,19.0,727,Spiegelstraße,18,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 18:00:00,clear-day,19.0,1048,Kaiserstraße,18,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 19:00:00,clear-night,16.7,898,Schönbornstraße,19,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 19:00:00,clear-night,16.7,539,Spiegelstraße,19,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 19:00:00,clear-night,16.7,915,Kaiserstraße,19,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 20:00:00,clear-night,15.2,523,Schönbornstraße,20,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 20:00:00,clear-night,15.2,382,Spiegelstraße,20,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 20:00:00,clear-night,15.2,513,Kaiserstraße,20,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 21:00:00,clear-night,13.8,0,Schönbornstraße,21,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 21:00:00,clear-night,13.8,0,Spiegelstraße,21,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 21:00:00,clear-night,13.8,0,Kaiserstraße,21,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 22:00:00,clear-night,8.0,191,Schönbornstraße,22,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 22:00:00,clear-night,8.0,61,Spiegelstraße,22,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 22:00:00,clear-night,8.0,165,Kaiserstraße,22,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 23:00:00,clear-night,8.0,55,Schönbornstraße,23,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 23:00:00,clear-night,8.0,33,Spiegelstraße,23,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-10 23:00:00,clear-night,8.0,74,Kaiserstraße,23,10,5,4,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2024-05-11 00:00:00,clear-night,7.0,39,Schönbornstraße,0,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 00:00:00,clear-night,7.0,21,Spiegelstraße,0,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 00:00:00,clear-night,7.0,44,Kaiserstraße,0,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 01:00:00,clear-night,6.0,28,Schönbornstraße,1,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 01:00:00,clear-night,6.0,18,Spiegelstraße,1,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 01:00:00,clear-night,6.0,54,Kaiserstraße,1,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 02:00:00,clear-night,5.0,28,Schönbornstraße,2,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 02:00:00,clear-night,5.0,8,Spiegelstraße,2,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 02:00:00,clear-night,5.0,45,Kaiserstraße,2,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 03:00:00,clear-night,5.0,17,Schönbornstraße,3,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 03:00:00,clear-night,5.0,20,Spiegelstraße,3,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 03:00:00,clear-night,5.0,42,Kaiserstraße,3,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 04:00:00,clear-day,5.0,45,Schönbornstraße,4,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 04:00:00,clear-day,5.0,76,Spiegelstraße,4,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 04:00:00,clear-day,5.0,68,Kaiserstraße,4,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 05:00:00,clear-day,6.0,74,Schönbornstraße,5,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 05:00:00,clear-day,6.0,129,Spiegelstraße,5,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 05:00:00,clear-day,6.0,149,Kaiserstraße,5,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 06:00:00,clear-day,10.0,220,Schönbornstraße,6,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 06:00:00,clear-day,10.0,301,Spiegelstraße,6,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 06:00:00,clear-day,10.0,334,Kaiserstraße,6,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 07:00:00,clear-day,13.0,841,Schönbornstraße,7,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 07:00:00,clear-day,13.0,705,Spiegelstraße,7,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 07:00:00,clear-day,13.0,816,Kaiserstraße,7,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 08:00:00,cloudy,16.0,2229,Schönbornstraße,8,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 08:00:00,cloudy,16.0,1211,Spiegelstraße,8,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 08:00:00,cloudy,16.0,1501,Kaiserstraße,8,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 09:00:00,clear-day,19.0,3473,Schönbornstraße,9,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 09:00:00,clear-day,19.0,1549,Spiegelstraße,9,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 09:00:00,clear-day,19.0,1871,Kaiserstraße,9,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 10:00:00,cloudy,21.0,4394,Schönbornstraße,10,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 10:00:00,cloudy,21.0,1743,Spiegelstraße,10,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 10:00:00,cloudy,21.0,2349,Kaiserstraße,10,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 11:00:00,cloudy,22.0,4660,Schönbornstraße,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 11:00:00,cloudy,22.0,1979,Spiegelstraße,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 11:00:00,cloudy,22.0,2481,Kaiserstraße,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 12:00:00,clear-day,22.0,5264,Schönbornstraße,12,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 12:00:00,clear-day,22.0,2044,Spiegelstraße,12,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 12:00:00,clear-day,22.0,2823,Kaiserstraße,12,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 13:00:00,clear-day,22.0,5352,Schönbornstraße,13,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 13:00:00,clear-day,22.0,1844,Spiegelstraße,13,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 13:00:00,clear-day,22.0,2689,Kaiserstraße,13,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 14:00:00,cloudy,22.0,5161,Schönbornstraße,14,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 14:00:00,cloudy,22.0,1892,Spiegelstraße,14,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 14:00:00,cloudy,22.0,2765,Kaiserstraße,14,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 15:00:00,clear-day,23.0,4558,Schönbornstraße,15,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 15:00:00,clear-day,23.0,1859,Spiegelstraße,15,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 15:00:00,clear-day,23.0,2585,Kaiserstraße,15,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 16:00:00,clear-day,22.0,3900,Schönbornstraße,16,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 16:00:00,clear-day,22.0,1327,Spiegelstraße,16,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 16:00:00,clear-day,22.0,2354,Kaiserstraße,16,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 17:00:00,cloudy,20.8,2514,Schönbornstraße,17,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 17:00:00,cloudy,20.8,1071,Spiegelstraße,17,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 17:00:00,cloudy,20.8,1871,Kaiserstraße,17,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 18:00:00,clear-day,19.0,1236,Schönbornstraße,18,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 18:00:00,clear-day,19.0,777,Spiegelstraße,18,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 18:00:00,clear-day,19.0,1220,Kaiserstraße,18,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 19:00:00,clear-night,16.0,787,Schönbornstraße,19,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 19:00:00,clear-night,16.0,655,Spiegelstraße,19,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 19:00:00,clear-night,16.0,947,Kaiserstraße,19,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 20:00:00,clear-night,15.9,636,Schönbornstraße,20,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 20:00:00,clear-night,15.9,390,Spiegelstraße,20,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 20:00:00,clear-night,15.9,647,Kaiserstraße,20,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 21:00:00,cloudy,14.7,0,Schönbornstraße,21,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 21:00:00,cloudy,14.7,0,Spiegelstraße,21,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 21:00:00,cloudy,14.7,0,Kaiserstraße,21,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 22:00:00,clear-night,9.0,287,Schönbornstraße,22,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 22:00:00,clear-night,9.0,79,Spiegelstraße,22,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 22:00:00,clear-night,9.0,333,Kaiserstraße,22,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 23:00:00,clear-night,8.0,99,Schönbornstraße,23,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 23:00:00,clear-night,8.0,38,Spiegelstraße,23,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-11 23:00:00,clear-night,8.0,158,Kaiserstraße,23,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-12 00:00:00,clear-night,8.0,89,Schönbornstraße,0,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 00:00:00,clear-night,8.0,13,Spiegelstraße,0,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 00:00:00,clear-night,8.0,89,Kaiserstraße,0,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 01:00:00,clear-night,7.0,39,Schönbornstraße,1,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 01:00:00,clear-night,7.0,11,Spiegelstraße,1,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 01:00:00,clear-night,7.0,58,Kaiserstraße,1,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 02:00:00,clear-night,7.0,34,Schönbornstraße,2,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 02:00:00,clear-night,7.0,10,Spiegelstraße,2,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 02:00:00,clear-night,7.0,51,Kaiserstraße,2,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 03:00:00,clear-night,6.0,60,Schönbornstraße,3,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 03:00:00,clear-night,6.0,25,Spiegelstraße,3,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 03:00:00,clear-night,6.0,45,Kaiserstraße,3,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 04:00:00,clear-day,6.0,26,Schönbornstraße,4,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 04:00:00,clear-day,6.0,26,Spiegelstraße,4,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 04:00:00,clear-day,6.0,63,Kaiserstraße,4,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 05:00:00,clear-day,8.0,41,Schönbornstraße,5,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 05:00:00,clear-day,8.0,33,Spiegelstraße,5,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 05:00:00,clear-day,8.0,62,Kaiserstraße,5,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 06:00:00,clear-day,12.0,91,Schönbornstraße,6,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 06:00:00,clear-day,12.0,75,Spiegelstraße,6,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 06:00:00,clear-day,12.0,129,Kaiserstraße,6,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 07:00:00,clear-day,15.0,221,Schönbornstraße,7,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 07:00:00,clear-day,15.0,249,Spiegelstraße,7,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 07:00:00,clear-day,15.0,291,Kaiserstraße,7,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 08:00:00,clear-day,18.0,305,Schönbornstraße,8,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 08:00:00,clear-day,18.0,434,Spiegelstraße,8,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 08:00:00,clear-day,18.0,383,Kaiserstraße,8,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 09:00:00,clear-day,20.0,670,Schönbornstraße,9,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 09:00:00,clear-day,20.0,569,Spiegelstraße,9,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 09:00:00,clear-day,20.0,570,Kaiserstraße,9,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 10:00:00,clear-day,22.0,517,Schönbornstraße,10,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 10:00:00,clear-day,22.0,664,Spiegelstraße,10,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 10:00:00,clear-day,22.0,653,Kaiserstraße,10,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 11:00:00,cloudy,23.0,771,Schönbornstraße,11,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 11:00:00,cloudy,23.0,870,Spiegelstraße,11,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 11:00:00,cloudy,23.0,643,Kaiserstraße,11,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 12:00:00,clear-day,23.0,868,Schönbornstraße,12,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 12:00:00,clear-day,23.0,824,Spiegelstraße,12,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 12:00:00,clear-day,23.0,764,Kaiserstraße,12,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 13:00:00,cloudy,23.0,969,Schönbornstraße,13,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 13:00:00,cloudy,23.0,961,Spiegelstraße,13,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 13:00:00,cloudy,23.0,787,Kaiserstraße,13,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 14:00:00,clear-day,24.0,1011,Schönbornstraße,14,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 14:00:00,clear-day,24.0,963,Spiegelstraße,14,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 14:00:00,clear-day,24.0,814,Kaiserstraße,14,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 15:00:00,clear-day,24.0,843,Schönbornstraße,15,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 15:00:00,clear-day,24.0,766,Spiegelstraße,15,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 15:00:00,clear-day,24.0,757,Kaiserstraße,15,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 16:00:00,clear-day,23.0,726,Schönbornstraße,16,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 16:00:00,clear-day,23.0,746,Spiegelstraße,16,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 16:00:00,clear-day,23.0,821,Kaiserstraße,16,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 17:00:00,clear-day,22.8,607,Schönbornstraße,17,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 17:00:00,clear-day,22.8,623,Spiegelstraße,17,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 17:00:00,clear-day,22.8,680,Kaiserstraße,17,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 18:00:00,clear-day,22.0,497,Schönbornstraße,18,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 18:00:00,clear-day,22.0,386,Spiegelstraße,18,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 18:00:00,clear-day,22.0,605,Kaiserstraße,18,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 19:00:00,clear-night,15.0,357,Schönbornstraße,19,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 19:00:00,clear-night,15.0,266,Spiegelstraße,19,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 19:00:00,clear-night,15.0,497,Kaiserstraße,19,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 21:00:00,cloudy,15.9,0,Schönbornstraße,21,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 21:00:00,cloudy,15.9,0,Spiegelstraße,21,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 21:00:00,cloudy,15.9,0,Kaiserstraße,21,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 22:00:00,clear-night,16.0,38,Schönbornstraße,22,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 22:00:00,clear-night,16.0,32,Spiegelstraße,22,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 22:00:00,clear-night,16.0,45,Kaiserstraße,22,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 23:00:00,clear-night,13.0,23,Schönbornstraße,23,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 23:00:00,clear-night,13.0,12,Spiegelstraße,23,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 23:00:00,clear-night,13.0,36,Kaiserstraße,23,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 00:00:00,clear-night,12.0,7,Schönbornstraße,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 00:00:00,clear-night,12.0,7,Spiegelstraße,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 00:00:00,clear-night,12.0,11,Kaiserstraße,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 01:00:00,clear-night,13.9,8,Schönbornstraße,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 01:00:00,clear-night,13.9,5,Spiegelstraße,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 01:00:00,clear-night,13.9,4,Kaiserstraße,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 02:00:00,clear-night,12.0,4,Schönbornstraße,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
